name,mass_grams,classification,fall_status,region,year
Allan Hills 84001,1930,Martian,Found,Antarctica,1984
Hoba,60000000,Iron,Found,Africa,1920
Campo del Cielo,50000000,Iron,Found,South America,1576
Tagish Lake,10000,Carbonaceous Chondrite,Fell,North America,2000
Chelyabinsk,1000000,Ordinary Chondrite,Fell,Russia,2013
Sikhote-Alin,23000000,Iron,Fell,Russia,1947
Nantan,9500000,Iron,Found,China,1516
Yamato 000593,13700,Martian,Found,Antarctica,2000
Elephant Moraine 79001,7900,Martian,Found,Antarctica,1979
Sahara 97096,26500,Enstatite Chondrite,Found,Sahara,1997
Acfer 059,200,Chondrite,Found,Sahara,1989
Gibeon,26000000,Iron,Found,Africa,1836
Canyon Diablo,30000000,Iron,Found,North America,1891
Peekskill,12400,Ordinary Chondrite,Fell,North America,1992
Queen Alexandra Range 93148,84000,Pallasite,Found,Antarctica,1993
Gao-Guenie,100000,Ordinary Chondrite,Fell,Sahara,1960
Murchison,100000,Carbonaceous Chondrite,Fell,Australia,1969
